date,code,name,action,price,shares,total_amt,remaining_cash
2024-12-24,sh510880,红利ETF,SELL,3.311,30300,100212.94437,3243734.295440011
2024-12-24,sh513810,港股国企ETF,BUY,1.337,74700,99983.76128999998,3143750.5341500114
2024-12-24,sz159830,上海金ETF,BUY,6.157,16200,99853.11773999999,3043897.4164100112
2024-12-24,sh513190,港股通金融ETF,BUY,1.37,72900,99982.8603,2943914.5561100114
2024-12-24,sz159632,纳斯达克ETF,BUY,1.88,53100,99937.81079999999,2843976.7453100113
2024-12-24,sh517900,银行AH优选ETF,BUY,1.297,77000,99978.8559,2743997.8894100115
2024-12-24,sz159529,标普消费ETF,BUY,1.536,65000,99949.824,2644048.0654100114
2024-12-24,sh513300,纳斯达克ETF,BUY,2.124,47000,99937.81079999999,2544110.2546100114
2024-12-24,sz159660,纳指ETF汇添富,BUY,1.81,55100,99840.70409999999,2444269.550510011
2024-12-24,sz159801,芯片ETF广发,BUY,0.625,159800,99984.86249999999,2344284.6880100113
2024-12-24,sz159546,集成电路ETF,BUY,1.327,75200,99900.16943999998,2244384.5185700115
2024-12-25,sz159546,集成电路ETF,SELL,1.325,75200,99530.39600000001,2343914.9145700117
2024-12-25,sh515050,通信ETF华夏,SELL,1.162,85400,99125.64171999999,2443040.556290012
2024-12-25,sh512930,AI人工智能ETF,SELL,1.342,73000,97858.2374,2540898.793690012
2024-12-25,sz159811,5G50ETF,SELL,1.254,79400,99458.07564000001,2640356.869330012
2024-12-25,sh560690,电信ETF鹏华,SELL,1.35,73600,99250.704,2739607.5733300117
2024-12-25,sh563010,电信ETF易方达,SELL,1.313,75800,99415.92206,2839023.4953900115
2024-12-25,sh517800,人工智能50ETF,SELL,0.748,132100,98702.10812,2937725.6035100115
2024-12-25,sz159546,集成电路ETF,BUY,1.325,75300,99882.24974999999,2837843.3537600115
2024-12-25,sh588990,科创芯片ETF博时,BUY,1.597,62500,99922.29374999998,2737921.0600100113
2024-12-25,sh517900,银行AH优选ETF,BUY,1.387,72000,99973.85039999998,2637947.2096100114
2024-12-25,sh513810,港股国企ETF,BUY,1.34,74500,99939.813,2538007.3966100113
2024-12-25,sh588200,科创芯片ETF,BUY,1.526,65400,99910.18044,2438097.2161700116
2024-12-25,sz159569,港股红利低波ETF,BUY,1.148,87000,99985.86359999997,2338111.3525700117
2024-12-25,sh588890,科创芯片ETF南方,BUY,1.707,58500,99969.34545,2238142.007120012
2024-12-25,sh513910,港股央企红利ETF,BUY,1.354,73700,99899.56877999999,2138242.438340012
2024-12-25,sz159519,港股国企ETF,BUY,1.366,73100,99964.44006,2038277.998280012
2024-12-25,sz159333,港股央企红利ETF万家,BUY,1.303,76600,99919.59077999997,1938358.407500012
2024-12-26,sh513190,港股通金融ETF,BUY,1.381,72300,99956.13092999998,1838402.276570012
2024-12-26,sh512700,银行ETF南方,BUY,1.496,66700,99892.96151999998,1738509.3150500122
2024-12-26,sh515290,银行ETF天弘,BUY,1.323,75500,99996.37514999999,1638512.9399000122
2024-12-26,sh517900,银行AH优选ETF,BUY,1.402,71200,99932.20463999998,1538580.7352600123
2024-12-26,sh516210,银行ETF指数基金,BUY,1.261,79200,99981.05831999998,1438599.6769400123
2024-12-26,sh517180,中国国企ETF南方,BUY,1.59,62800,99961.8372,1338637.8397400123
2024-12-26,sz159519,港股国企ETF,BUY,1.384,72100,99896.16503999998,1238741.6747000124
2024-12-26,sh516310,银行ETF易方达,BUY,1.213,82300,99939.71289,1138801.9618100123
2024-12-26,sh520890,港股通红利低波ETF,BUY,1.364,73200,99954.62928,1038847.3325300124
2024-12-26,sz159333,港股央企红利ETF万家,BUY,1.376,72500,99869.73599999998,938977.5965300123
2024-12-27,sz159546,集成电路ETF,BUY,1.338,74600,99924.59628,839053.0002500124
2024-12-27,sh588990,科创芯片ETF博时,BUY,1.6,62400,99949.824,739103.1762500124
2024-12-27,sh561100,消费电子ETF富国,BUY,0.907,110100,99970.54676999999,639132.6294800123
2024-12-27,sh515050,通信ETF华夏,BUY,1.19,83900,99950.82509999999,539181.8043800123
2024-12-27,sh588200,科创芯片ETF,BUY,1.532,65200,99996.27504,439185.52934001235
2024-12-27,sz159811,5G50ETF,BUY,1.288,77500,99929.80199999998,339255.7273400124
2024-12-27,sz159540,信创ETF易方达,BUY,1.234,80900,99940.41365999999,239315.3136800124
2024-12-27,sz159583,通信设备ETF,BUY,1.243,80300,99922.69419,139392.6194900124
2024-12-27,sz159569,港股红利低波ETF,BUY,1.139,87600,99886.15403999998,39506.46545001243
2024-12-30,sz159801,芯片ETF广发,SELL,0.636,321600,204312.60864000002,243819.07409001247
2024-12-30,sz159546,集成电路ETF,SELL,1.343,149900,201094.25272999998,444913.3268200124
2024-12-30,sh588990,科创芯片ETF博时,SELL,1.596,188900,301152.76716000005,746066.0939800125
2024-12-30,sh561100,消费电子ETF富国,SELL,0.914,222400,203049.99904,949116.0930200125
2024-12-30,sz159779,消费电子50ETF,SELL,0.807,126700,102134.42841000001,1051250.5214300125
2024-12-30,sh588200,科创芯片ETF,SELL,1.528,197500,301448.042,1352698.5634300127
2024-12-30,sh515320,电子50ETF,SELL,0.869,117700,102168.79057,1454867.3540000126
2024-12-30,sh561310,消电ETF,SELL,0.83,123600,102475.1532,1557342.5072000127
2024-12-30,sh588890,科创芯片ETF南方,SELL,1.71,118200,201899.6658,1759242.1730000128
2024-12-30,sh516920,芯片50ETF,SELL,0.754,135700,102205.25042000001,1861447.4234200127
2024-12-30,sh513810,港股国企ETF,SELL,1.343,149200,200155.18684,2061602.6102600128
2024-12-30,sz159830,上海金ETF,SELL,6.158,16200,99649.86444,2161252.4747000127
2024-12-30,sh513190,港股通金融ETF,SELL,1.377,145200,199720.46555999998,2360972.9402600126
2024-12-30,sz159632,纳斯达克ETF,SELL,1.906,53100,101097.27054,2462070.2108000126
2024-12-30,sh517900,银行AH优选ETF,SELL,1.32,220200,290344.2696,2752414.480400013
2024-12-30,sz159529,标普消费ETF,SELL,1.575,65000,102262.3875,2854676.867900013
2024-12-30,sh513300,纳斯达克ETF,SELL,2.095,47000,98356.68850000002,2953033.556400013
2024-12-30,sz159660,纳指ETF汇添富,SELL,1.817,55100,100006.57162999999,3053040.1280300133
2024-12-30,sz159569,港股红利低波ETF,SELL,1.15,174600,200569.13099999996,3253609.2590300133
2024-12-30,sh513910,港股央企红利ETF,SELL,1.346,73700,99091.07978000001,3352700.338810013
2024-12-30,sz159519,港股国企ETF,SELL,1.349,145200,195659.33771999998,3548359.6765300133
2024-12-30,sz159333,港股央企红利ETF万家,SELL,1.195,149100,177978.50805,3726338.184580013
2024-12-30,sh513160,港股科技30ETF,BUY,0.943,105900,99973.55006999998,3626364.6345100133
2024-12-30,sh513520,日经ETF,BUY,1.474,67700,99899.56877999999,3526465.0657300134
2024-12-30,sh513290,纳指生物科技ETF,BUY,1.168,85500,99973.85039999998,3426491.2153300135
2024-12-30,sz159916,深F60ETF,BUY,4.831,20600,99628.07045999999,3326863.1448700135
2024-12-30,sz159866,日经ETF,BUY,1.077,92700,99947.72168999998,3226915.4231800134
2024-12-30,sh513880,日经225ETF,BUY,1.341,74400,99880.14743999999,3127035.2757400135
2024-12-30,sz159502,标普生物科技ETF,BUY,1.004,99400,99907.37736,3027127.8983800136
2024-12-30,sh513000,日经225ETF易方达,BUY,1.44,69300,99901.77119999999,2927226.127180014
2024-12-30,sh511090,30年国债ETF,BUY,123.084,800,98575.51391999998,2828650.613260014
2024-12-30,sz159587,粮食ETF广发,BUY,1.166,85600,99919.39055999999,2728731.222700014
2024-12-31,sh512700,银行ETF南方,SELL,1.494,66700,99540.18522,2828271.4079200136
2024-12-31,sh515290,银行ETF天弘,SELL,1.325,75500,99927.45875,2928198.866670014
2024-12-31,sh516210,银行ETF指数基金,SELL,1.258,79200,99524.00304000001,3027722.8697100137
2024-12-31,sh517180,中国国企ETF南方,SELL,1.564,62800,98111.15888,3125834.0285900137
2024-12-31,sh516310,银行ETF易方达,SELL,1.213,82300,99720.08711000001,3225554.115700014
2024-12-31,sh520890,港股通红利低波ETF,SELL,1.188,73200,86865.94223999999,3312420.0579400137
2024-12-31,sh561100,消费电子ETF富国,BUY,0.886,112700,99962.03741999998,3212458.0205200138
2024-12-31,sh561310,消电ETF,BUY,0.801,124700,99994.57317,3112463.4473500135
2024-12-31,sh561600,消费电子ETF,BUY,0.834,119700,99939.61278,3012523.8345700135
2024-12-31,sh562950,消费电子ETF易方达,BUY,0.835,119600,99975.85259999998,2912547.9819700136
2024-12-31,sh517350,沪港深科技ETF广发,BUY,0.677,147500,99967.34324999999,2812580.6387200137
2024-12-31,sh516200,证券ETF指数基金,BUY,1.119,89200,99924.59628,2712656.0424400135
2024-12-31,sh512880,证券ETF,BUY,1.17,85300,99910.7811,2612745.2613400137
2024-12-31,sz159692,证券ETF东财,BUY,1.267,78800,99949.42355999998,2512795.8377800137
2024-12-31,sz159848,证券ETF国联安,BUY,0.933,107000,99940.81409999999,2412855.0236800136
2024-12-31,sh510200,上证券商ETF,BUY,1.237,80700,99935.70848999999,2312919.3151900135
2025-01-02,sh561100,消费电子ETF富国,SELL,0.849,112700,95577.04947,2408496.3646600135
2025-01-02,sh515050,通信ETF华夏,SELL,1.101,83900,92272.28871,2500768.6533700135
2025-01-02,sz159811,5G50ETF,SELL,1.2,77500,92897.7,2593666.3533700136
2025-01-02,sz159540,信创ETF易方达,SELL,1.124,80900,90831.57524,2684497.928610014
2025-01-02,sz159583,通信设备ETF,SELL,1.137,80300,91200.66879000001,2775698.597400014
2025-01-02,sh561310,消电ETF,SELL,0.772,124700,96162.50476000001,2871861.1021600137
2025-01-02,sh513630,港股低波红利ETF摩根,BUY,1.268,78700,99901.37075999999,2771959.731400014
2025-01-02,sz159726,恒生红利ETF,BUY,1.04,96000,99949.824,2672009.907400014
2025-01-02,sh520660,港股通央企红利ETF南方,BUY,0.931,107200,99912.98352,2572096.923880014
2025-01-02,sh513690,港股红利ETF博时,BUY,0.881,113300,99927.09903,2472169.824850014
2025-01-02,sh520900,港股通红利ETF广发,BUY,0.921,108400,99946.22004,2372223.604810014
2025-01-02,sh513950,恒生红利ETF,BUY,1.173,85100,99932.10453,2272291.500280014
2025-01-02,sh513170,恒生央企ETF,BUY,1.201,83100,99912.88341,2172378.616870014
2025-01-02,sz159985,豆粕ETF,BUY,1.841,54200,99891.96041999999,2072486.656450014
2025-01-02,sz159547,红利低波ETF华夏,BUY,1.13,88300,99888.75689999998,1972597.8995500142
2025-01-02,sh511090,30年国债ETF,BUY,125.903,700,88229.04531,1884368.8542400142
2025-01-03,sh518600,上海金ETF,BUY,5.939,16800,99884.95271999999,1784483.9015200143
2025-01-03,sh511020,国债ETF5至10年,BUY,117.839,800,94374.89831999998,1690109.0032000144
2025-01-03,sz159816,0-4地债ETF,BUY,113.634,800,91007.19791999999,1599101.8052800144
2025-01-03,sz159812,黄金ETF前海开源,BUY,6.012,16600,99908.97911999999,1499192.8261600144
2025-01-03,sz159972,5年地债ETF,BUY,116.146,800,93019.00847999999,1406173.8176800143
2025-01-03,sh520830,沙特ETF,BUY,1.016,98300,99982.66007999999,1306191.1576000142
2025-01-03,sz159650,国开债ETF博时,BUY,106.465,900,95923.90034999998,1210267.2572500142
2025-01-03,sh518850,黄金ETF华夏,BUY,6.047,16500,99885.25304999998,1110382.0042000143
2025-01-03,sh513520,日经ETF,BUY,1.479,67500,99942.31575,1010439.6884500143
2025-01-03,sz159651,国开债券ETF,BUY,105.93,900,95441.87069999998,914997.8177500144
2025-01-06,sh513160,港股科技30ETF,SELL,0.913,105900,96580.34462999999,1011578.1623800143
2025-01-06,sh513520,日经ETF,SELL,1.464,135200,197715.07392,1209293.2363000144
2025-01-06,sh513290,纳指生物科技ETF,SELL,1.188,85500,101462.2686,1310755.5049000145
2025-01-06,sz159916,深F60ETF,SELL,4.608,20600,94820.38272,1405575.8876200146
2025-01-06,sz159866,日经ETF,SELL,1.073,92700,99357.68619,1504933.5738100146
2025-01-06,sh513880,日经225ETF,SELL,1.337,74400,99363.37992,1604296.9537300146
2025-01-06,sz159502,标普生物科技ETF,SELL,1.03,99400,102269.3798,1706566.3335300146
2025-01-06,sh513000,日经225ETF易方达,SELL,1.424,69300,98574.64848,1805140.9820100146
2025-01-06,sh511090,30年国债ETF,SELL,126.442,1500,189454.3707,1994595.3527100147
2025-01-06,sz159587,粮食ETF广发,SELL,1.102,85600,94227.43568000001,2088822.7883900148
2025-01-06,sh561600,消费电子ETF,SELL,0.78,119700,93263.2974,2182086.085790015
2025-01-06,sh562950,消费电子ETF易方达,SELL,0.78,119600,93185.3832,2275271.468990015
2025-01-06,sh517350,沪港深科技ETF广发,SELL,0.654,147500,96358.8885,2371630.3574900148
2025-01-06,sh516200,证券ETF指数基金,SELL,1.029,89200,91685.83451999999,2463316.192010015
2025-01-06,sh512880,证券ETF,SELL,1.077,85300,91767.04508999999,2555083.237100015
2025-01-06,sz159692,证券ETF东财,SELL,1.17,78800,92094.5844,2647177.821500015
2025-01-06,sz159848,证券ETF国联安,SELL,0.859,107000,91811.8957,2738989.7172000147
2025-01-06,sh510200,上证券商ETF,SELL,1.149,80700,92622.30327,2831612.020470015
2025-01-06,sh518600,上海金ETF,BUY,5.905,16900,99904.27394999999,2731707.746520015
2025-01-06,sh513350,标普油气ETF,BUY,1.052,94900,99944.61828,2631763.128240015
2025-01-06,sh511020,国债ETF5至10年,BUY,117.898,800,94422.15023999999,2537340.978000015
2025-01-06,sz159812,黄金ETF前海开源,BUY,5.976,16700,99908.97911999999,2437431.998880015
2025-01-06,sz159972,5年地债ETF,BUY,116.014,800,92913.29231999998,2344518.706560015
2025-01-06,sh513550,港股通50ETF,BUY,0.891,112100,99990.96921,2244527.7373500154
2025-01-06,sh518850,黄金ETF华夏,BUY,6.013,16600,99925.59737999999,2144602.1399700153
2025-01-06,sh518890,中银上海金ETF,BUY,6.013,16600,99925.59737999999,2044676.5425900153
2025-01-06,sh518660,黄金ETF基金,BUY,5.969,16700,99791.95052999999,1944884.5920600153
2025-01-06,sz159518,标普油气ETF,BUY,1.006,99200,99904.97471999998,1844979.6173400152
2025-01-07,sh513630,港股低波红利ETF摩根,SELL,1.266,78700,99524.60238,1944504.2197200153
2025-01-07,sz159726,恒生红利ETF,SELL,1.031,96000,98867.1264,2043371.3461200153
2025-01-07,sh520660,港股通央企红利ETF南方,SELL,0.929,107200,99479.25232,2142850.598440015
2025-01-07,sh513690,港股红利ETF博时,SELL,0.873,113300,98802.09801,2241652.696450015
2025-01-07,sh520900,港股通红利ETF广发,SELL,0.919,108400,99510.01844,2341162.714890015
2025-01-07,sh513950,恒生红利ETF,SELL,1.156,85100,98267.38683999999,2439430.1017300147
2025-01-07,sh513170,恒生央企ETF,SELL,1.201,83100,99693.31659,2539123.4183200146
2025-01-07,sz159985,豆粕ETF,SELL,1.795,54200,97181.9821,2636305.4004200147
2025-01-07,sz159547,红利低波ETF华夏,SELL,1.125,88300,99228.22875,2735533.6291700145
2025-01-07,sz159632,纳斯达克ETF,BUY,1.912,52200,99916.18703999998,2635617.4421300148
2025-01-07,sh513390,纳指100ETF,BUY,1.881,53100,99990.96921,2535626.472920015
2025-01-07,sh520830,沙特ETF,BUY,1.023,97600,99954.62927999998,2435671.843640015
2025-01-07,sh513870,纳指ETF富国,BUY,1.546,64600,99981.45876,2335690.384880015
2025-01-07,sh513650,标普500ETF南方,BUY,1.619,61600,99840.10343999998,2235850.281440015
2025-01-07,sz159509,纳指科技ETF,BUY,1.661,60100,99935.90870999999,2135914.372730015
2025-01-07,sz159655,标普ETF,BUY,1.727,57800,99930.40265999999,2035983.970070015
2025-01-07,sz159696,纳指ETF易方达,BUY,1.509,66100,99854.61938999998,1936129.350680015
2025-01-07,sz159329,沙特ETF南方,BUY,1.039,96100,99957.73268999998,1836171.617990015
2025-01-07,sh513850,美国50ETF易方达,BUY,1.478,67500,99874.74149999999,1736296.876490015
2025-01-08,sh518600,上海金ETF,SELL,5.937,33700,199856.81541000004,1936153.691900015
2025-01-08,sh511020,国债ETF5至10年,SELL,117.742,1600,188179.97408,2124333.665980015
2025-01-08,sz159816,0-4地债ETF,SELL,113.522,800,90717.70064000001,2215051.366620015
2025-01-08,sz159812,黄金ETF前海开源,SELL,6.009,33300,199879.59033,2414930.956950015
2025-01-08,sz159972,5年地债ETF,SELL,115.908,1600,185248.80192,2600179.758870015
2025-01-08,sh520830,沙特ETF,SELL,1.063,195900,208012.63413,2808192.393000015
2025-01-08,sz159650,国开债ETF博时,SELL,106.365,900,95623.19865,2903815.591650015
2025-01-08,sh518850,黄金ETF华夏,SELL,6.054,33100,200166.97386000003,3103982.565510015
2025-01-08,sz159651,国开债券ETF,SELL,105.823,900,95135.93523,3199118.500740015
2025-01-08,sz159561,德国ETF,BUY,1.102,90600,99951.02532,3099167.475420015
2025-01-08,sz159546,集成电路ETF,BUY,1.243,80300,99922.69419,2999244.7812300147
2025-01-08,sh588990,科创芯片ETF博时,BUY,1.508,66200,99939.41256,2899305.3686700147
2025-01-08,sh561100,消费电子ETF富国,BUY,0.854,116900,99942.41585999998,2799362.9528100146
2025-01-08,sz159813,半导体ETF,BUY,0.767,130200,99973.24974,2699389.7030700147
2025-01-08,sh561310,消电ETF,BUY,0.772,129300,99929.40156,2599460.3015100146
2025-01-08,sz159665,半导体龙头ETF,BUY,1.217,82000,99903.77339999999,2499556.5281100147
2025-01-08,sh562950,消费电子ETF易方达,BUY,0.806,123900,99973.24974,2399583.278370015
2025-01-08,sh562820,集成电路ETF,BUY,1.536,65000,99949.824,2299633.454370015
2025-01-08,sh515260,电子ETF,BUY,0.876,114000,99973.85039999998,2199659.603970015
2025-01-09,sh513030,德国ETF,BUY,1.551,64400,99994.27283999998,2099665.331130015
2025-01-09,sh520830,沙特ETF,BUY,1.144,87300,99981.05831999998,1999684.2728100151
2025-01-09,sz159687,亚太精选ETF南方,BUY,1.433,69700,99989.96810999999,1899694.304700015
2025-01-09,sz159730,龙头家电ETF,BUY,1.022,97700,99959.23434,1799735.0703600151
2025-01-09,sz159329,沙特ETF南方,BUY,1.241,80400,99886.15404,1699848.9163200152
2025-01-09,sz159328,家电ETF易方达,BUY,1.012,98700,99994.27283999998,1599854.6434800152
2025-01-09,sh513310,中韩半导体ETF,BUY,1.509,66100,99854.61938999998,1500000.0240900153
2025-01-09,sz159529,标普消费ETF,BUY,1.899,52600,99997.27613999999,1400002.7479500154
2025-01-09,sz159612,标普500ETF,BUY,1.87,53400,99967.84379999999,1300034.9041500154
2025-01-09,sh560880,家电ETF广发,BUY,1.422,70200,99934.20683999998,1200100.6973100156
2025-01-10,sh513030,德国ETF,BUY,1.515,65900,99948.32234999999,1100152.3749600155
2025-01-10,sh520830,沙特ETF,BUY,1.104,90400,99911.38175999999,1000240.9932000155
2025-01-10,sz159687,亚太精选ETF南方,BUY,1.361,73300,99871.03743,900369.9557700155
2025-01-10,sh513080,法国CAC40ETF,BUY,1.523,65500,99866.23214999998,800503.7236200155
2025-01-10,sz159655,标普ETF,BUY,1.706,58500,99910.7811,700592.9425200155
2025-01-10,sz159996,家电ETF,BUY,1.336,74700,99908.97912,600683.9634000155
2025-01-10,sz159779,消费电子50ETF,BUY,0.752,132800,99975.45216,500708.5112400155
2025-01-13,sh513350,标普油气ETF,SELL,1.179,94900,111764.02419000001,612472.5354300155
2025-01-13,sh513550,港股通50ETF,SELL,0.857,112100,95964.02333,708436.5587600155
2025-01-13,sh518890,中银上海金ETF,SELL,6.139,16600,101795.30186,810231.8606200155
2025-01-13,sh518660,黄金ETF基金,SELL,6.106,16700,101858.03278,912089.8934000155
2025-01-13,sz159518,标普油气ETF,SELL,1.138,99200,112765.42143999999,1024855.3148400155
2025-01-13,sz159632,纳斯达克ETF,SELL,1.824,52200,95108.06592000001,1119963.3807600155
2025-01-13,sh513390,纳指100ETF,SELL,1.8,53100,95474.862,1215438.2427600154
2025-01-13,sh520830,沙特ETF,SELL,1.093,177700,194012.45129,1409450.6940500154
2025-01-13,sh513870,纳指ETF富国,SELL,1.482,64600,95631.88908,1505082.5831300155
2025-01-13,sh513650,标普500ETF南方,SELL,1.58,61600,97220.93920000001,1602303.5223300154
2025-01-13,sz159509,纳指科技ETF,SELL,1.585,60100,95153.71565,1697457.2379800153
2025-01-13,sz159655,标普ETF,SELL,1.678,116300,194936.73346,1892393.9714400154
2025-01-13,sz159696,纳指ETF易方达,SELL,1.448,66100,95607.51592,1988001.4873600153
2025-01-13,sz159329,沙特ETF南方,SELL,1.117,176500,196933.63445,2184935.1218100153
2025-01-13,sh513850,美国50ETF易方达,SELL,1.419,67500,95677.13925000001,2280612.2610600153
2025-01-13,sz159561,德国ETF,SELL,1.139,90600,103079.88725999999,2383692.1483200155
2025-01-13,sz159546,集成电路ETF,SELL,1.236,80300,99141.62412000001,2482833.7724400153
2025-01-13,sh588990,科创芯片ETF博时,SELL,1.494,66200,98794.00692,2581627.7793600154
2025-01-13,sh561100,消费电子ETF富国,SELL,0.844,116900,98555.07003999999,2680182.8494000155
