date,total_market_value,cash_balance,total_asset_value,shares,nav,strategy_yield,strategy_yield_daily,strategy_drawdown,profit_loss,benchmark_price,benchmark_yield,benchmark_yield_daily,benchmark_drawdown
2025-07-07,1488835.7635720803,418145.2595399618,1906981.023112042,1000000.0,1.906981023112042,0.9069810231120421,-0.0023789279763532507,-0.0489605133925749,-1,3965.1746,-0.18347580178012968,-0.004276225568990322,-0.22003736299103938
2025-07-08,1551830.1907660777,384281.11322391033,1936111.303989988,1000000.0,1.936111303989988,0.936111303989988,0.015275600818726334,-0.03443281383231345,1,3998.4527,-0.17662304580797628,0.008392593859549047,-0.21349145335300024
2025-07-09,1558784.9021944941,368952.6127682924,1927737.5149627866,1000000.0,1.9277375149627867,0.9277375149627867,-0.004325055594657392,-0.03860894559286565,-1,3991.4006,-0.1780752417083198,-0.001763707246055457,-0.21487862417580605
2025-07-10,1583982.3907224713,351290.672855258,1935273.0635777293,1000000.0,1.9352730635777293,0.9352730635777293,0.003909011759356731,-0.03485085665584775,1,4010.0243,-0.1742401768639149,0.004665956105733837,-0.21121528229853692
2025-07-11,1450587.8377440968,490086.27114760876,1940674.1088917055,1000000.0,1.9406741088917054,0.9406741088917054,0.0027908440496718493,-0.032157275912099825,1,4014.807,-0.17325530465101768,0.0011926860393338679,-0.21027450977769446
2025-07-14,1449025.6000131755,489388.5741161108,1938414.1741292863,1000000.0,1.9384141741292864,0.9384141741292864,-0.0011645101833762579,-0.033284338620206855,-1,4017.6678,-0.1726661975720336,0.0007125622726074088,-0.20971178118764566
2025-07-15,1445830.713509111,499908.27538239956,1945738.9888915105,1000000.0,1.9457389888915104,0.9457389888915104,0.003778766612411015,-0.02963134575529003,1,4019.0644,-0.17237860426019458,0.00034761460367627173,-0.20943706546167307
2025-07-16,1421215.8228066142,520802.10170018673,1942017.924506801,1000000.0,1.942017924506801,0.942017924506801,-0.001912417033298655,-0.03148709529824667,-1,4007.2019,-0.17482137646532858,-0.0029515575814113015,-0.21177045748469248
2025-07-17,1433601.414366115,536332.0895837545,1969933.5039498694,1000000.0,1.9699335039498693,0.9699335039498693,0.014374522032363748,-0.017565185210982714,1,4034.491,-0.16920189870068192,0.00681001374051049,-0.2064026034694869
2025-07-18,1629812.6849169815,344207.3875294924,1974020.0724464739,1000000.0,1.9740200724464738,0.9740200724464738,0.002074470274458811,-0.015527153391109438,1,4058.5486,-0.16424786400291747,0.005962982691001262,-0.20167039593035185
2025-07-21,1668434.4927619607,323258.51805078983,1991693.0108127506,1000000.0,1.9916930108127506,0.9916930108127506,0.0089527652798252,-0.006713399071058723,1,4085.6072,-0.15867585169608178,0.006667063195941569,-0.19634788200882858
2025-07-22,1609321.4299308448,392588.4670006037,2001909.8969314485,1000000.0,2.0019098969314486,1.0019098969314486,0.0051297494459393465,-0.0016180876802844857,1,4118.9582,-0.15180808387197864,0.008163046119558537,-0.18978763270558574
2025-07-23,1626298.742699947,368715.6140075922,1995014.3567075392,1000000.0,1.9950143567075391,0.9950143567075391,-0.003444480810289737,-0.005056995018610122,-1,4119.7685,-0.1516412237398126,0.00019672450184127221,-0.18962824408124412
2025-07-24,1664001.6401000104,370315.31332600117,2034316.9534260116,1000000.0,2.0343169534260115,1.0343169534260115,0.019700407962645033,0.0,1,4149.0368,-0.14561418140206572,0.0071043554995868785,-0.1838710750403728
2025-07-25,1754735.5714491508,279462.5894920826,2034198.1609412334,1000000.0,2.034198160941233,1.0341981609412332,-0.000058394285402895446,-0.00005839428540288516,-1,4127.1634,-0.1501184371282428,-0.005271922389312067,-0.1881736433924327
2025-07-28,1792204.8483437137,250162.39160466194,2042367.2399483756,1000000.0,2.0423672399483754,1.0423672399483754,0.004015871788696526,0.0,1,4135.8242,-0.1483349714579184,0.0020984873048641717,-0.18647003608933765
2025-07-29,1587904.194039931,477050.78994202614,2064954.9839819572,1000000.0,2.064954983981957,1.064954983981957,0.011059589867957582,0.0,1,4152.0247,-0.14499890139601979,0.003917115239085778,-0.18328334547025027
2025-07-30,1478939.5902205673,575529.8356847763,2054469.4259053436,1000000.0,2.0544694259053435,1.0544694259053435,-0.0050778627902065025,-0.0050778627902065,-1,4151.2379,-0.1451609223166519,-0.00018949790929712051,-0.18343811156877177
2025-07-31,1027366.9003470296,996005.5806832314,2023372.481030261,1000000.0,2.023372481030261,1.0233724810302611,-0.015136241251864292,-0.02013724428583441,-1,4075.5912,-0.16073838542898988,-0.018222684852631565,-0.19831806152432374
2025-08-01,1121331.8345884355,895384.082354784,2016715.9169432195,1000000.0,2.0167159169432196,1.0167159169432196,-0.0032898362261268503,-0.023360832276215326,-1,4054.9286,-0.16499330850302996,-0.0050698411558057765,-0.20238246160987383
2025-08-04,1253521.6203015517,769627.9921607971,2023149.6124623488,1000000.0,2.023149612462349,1.023149612462349,0.0031901843314059847,-0.020245173305905473,1,4070.7023,-0.16174512675954233,0.0038900068425371526,-0.19927972392780857
2025-08-05,1264873.138020362,767134.7254829407,2032007.8635033027,1000000.0,2.0320078635033028,1.0320078635033028,0.004378445858075999,-0.015955369843036804,1,4103.45,-0.1550015928213282,0.008044729775498416,-0.1928381456810453
2025-08-06,1338369.3450180448,701904.5043365955,2040273.8493546403,1000000.0,2.0402738493546404,1.0402738493546404,0.0040678906808394874,-0.01195238386249109,1,4113.4852,-0.15293510534963495,0.0024455519136337145,-0.1908641894636034
2025-08-07,1402371.3934807207,632792.8377466202,2035164.2312273409,1000000.0,2.035164231227341,1.0351642312273408,-0.0025043785808046416,-0.014426829149161047,-1,4114.666,-0.15269195041434958,0.00028705585229782393,-0.19063192229388526
2025-08-08,1434416.16203978,595289.3984930515,2029705.5605328316,1000000.0,2.0297055605328316,1.0297055605328316,-0.0026821770011245145,-0.01707031084094246,-1,4104.9669,-0.1546892268649136,-0.0023572022613742583,-0.19253976655693827
2025-08-11,1512935.4510885987,537000.0992434025,2049935.5503320012,1000000.0,2.0499355503320014,1.0499355503320014,0.009966957864498869,-0.007273492045329233,1,4122.5106,-0.15107655982717216,0.004273773803145531,-0.1890888641641676
2025-08-12,1652643.8758388148,401235.8508961201,2053879.7267349348,1000000.0,2.0538797267349347,1.0538797267349347,0.0019240489791469456,-0.005363437621126899,1,4143.8252,-0.14668737437355361,0.005170295984199713,-0.18489621357501285
2025-08-13,1293589.1741118017,801348.5557841063,2094937.729895908,1000000.0,2.094937729895908,1.094937729895908,0.01999046128482093,0.0,1,4176.5776,-0.13994287259303284,0.00790390482687342,-0.1784537108230856
2025-08-14,1497909.977213756,582231.6560195684,2080141.6332333244,1000000.0,2.0801416332333242,1.0801416332333242,-0.007062785901191883,-0.007062785901191915,-1,4173.3131,-0.14061511114845182,-0.0007816208179632911,-0.17909584850562676
2025-08-15,1554247.9777873172,548357.9530792236,2102605.930866541,1000000.0,2.102605930866541,1.1026059308665408,0.01079940772989509,0.0,1,4202.3533,-0.1346350400511679,0.006958548113727536,-0.1733835474706945
2025-08-18,1658435.237874992,480599.4539337158,2139034.691808708,1000000.0,2.139034691808708,1.1390346918087082,0.01732552943344649,0.0,1,4239.4125,-0.12700366523940798,0.008818677858427604,-0.16609388326336227
2025-08-19,1696193.718243723,447489.3577711582,2143683.076014881,1000000.0,2.143683076014881,1.1436830760148808,0.0021731224014146754,0.0,1,4223.3741,-0.13030635503791765,-0.003783165709871472,-0.1692486882894524
2025-08-20,1715090.656282911,447486.953230381,2162577.609513292,1000000.0,2.162577609513292,1.162577609513292,0.008814051717726968,0.0,1,4271.3958,-0.12041753952657674,0.011370458515621573,-0.15980266496284945
2025-08-21,1693987.397556501,456274.86735749245,2150262.2649139934,1000000.0,2.1502622649139935,1.1502622649139935,-0.005694752662342688,-0.00569475266234265,-1,4288.0707,-0.11698377916886216,0.0039038526937729134,-0.15652265833316392
2025-08-22,1698729.1714400114,530336.9674222469,2229066.1388622583,1000000.0,2.229066138862258,1.2290661388622581,0.03664849410888797,0.0,1,4377.9977,-0.09846566105791743,0.020971435942042538,-0.13883372729383348
2025-08-25,1357378.9631873604,937787.5564591885,2295166.5196465487,1000000.0,2.2951665196465485,1.2951665196465485,0.029653844554845193,0.0,1,4469.2217,-0.07968045965508153,0.02083692277864846,-0.12088967216987867
2025-08-26,1373990.8,910215.7254831791,2284206.525483179,1000000.0,2.284206525483179,1.284206525483179,-0.004775250104753788,-0.00477525010475377,-1,4452.5905,-0.08310522113858188,-0.0037212743328440823,-0.12416108286857108
2025-08-27,1584568.8,704991.6283743382,2289560.428374338,1000000.0,2.289560428374338,1.289560428374338,0.002343878642946526,-0.0024425640685424854,1,4386.1266,-0.09679172630737476,-0.014927018327870134,-0.13723474643685385
2025-08-28,1178261.7,1195671.1265223026,2373932.826522303,1000000.0,2.373932826522303,1.373932826522303,0.036850915617838514,0.0,1,4463.782,-0.08080062386703235,0.017704778516881126,-0.12195967871045765
2025-08-29,1212926.7,1158313.3272008896,2371240.02720089,1000000.0,2.3712400272008898,1.3712400272008898,-0.0011343199316039697,-0.0011343199316039554,-1,4496.7591,-0.07400985098729163,0.00738770396941435,-0.11547297674356105
2025-09-01,449713.1,1952610.9099702835,2402324.0099702836,1000000.0,2.4023240099702834,1.4023240099702834,0.013108745809291368,0.0,1,4523.7111,-0.06845979016766923,0.005993649960034597,-0.11017143138597063
2025-09-02,517061.7116157295,1867615.2341918945,2384676.945807624,1000000.0,2.384676945807624,1.384676945807624,-0.00734583015838803,-0.007345830158388078,-1,4490.4528,-0.0753084688467005,-0.00735199469302994,-0.11671344630012737
2025-09-03,406254.0822865978,1975158.8879423141,2381412.970228912,1000000.0,2.381412970228912,1.381412970228912,-0.0013687286172872504,-0.008704504327719742,-1,4459.8296,-0.08161451746986237,-0.006819624069982377,-0.1227371285424308
2025-09-04,610141.6212628469,1756221.7846410275,2366363.4059038744,1000000.0,2.3663634059038743,1.3663634059038743,-0.006319594506781849,-0.014969089896767929,-1,4365.2085,-0.10109926293660232,-0.021216303869546982,-0.14134940419674602
2025-09-05,657246.2832708519,1751254.9841897488,2408501.2674606005,1000000.0,2.4085012674606006,1.4085012674606006,0.01780701199638057,0.0,1,4460.3249,-0.08151252336463988,0.021789657928137807,-0.12263970143440128
2025-09-08,917058.0803180897,1499673.1855051517,2416731.2658232413,1000000.0,2.416731265823241,1.4167312658232412,0.0034170620849694987,0.0,1,4467.5733,-0.08001990460369623,0.0016250834104036826,-0.12121391776825552
2025-09-09,997168.5911448841,1413431.1831669807,2410599.7743118647,1000000.0,2.410599774311865,1.4105997743118648,-0.002537101082808116,-0.0025371010828081353,-1,4436.2584,-0.0864683907850704,-0.007009375761109604,-0.1273736596322511
2025-09-10,1184986.8763810734,1214561.684526682,2399548.560907755,1000000.0,2.399548560907755,1.3995485609077551,-0.00458442480658754,-0.007109894740254807,-1,4445.3649,-0.08459314483471825,0.0020527433658958927,-0.1255823817011552
2025-09-11,1482537.8000031705,945803.6819474697,2428341.48195064,1000000.0,2.4283414819506404,1.4283414819506404,0.011999307499737696,0.0,1,4548.0345,-0.06345102089859833,0.02309587678617797,-0.10538694012926197
2025-09-12,1708810.7374048247,714474.2791073322,2423285.016512157,1000000.0,2.423285016512157,1.4232850165121569,-0.0020822711616414508,-0.0020822711616415024,-1,4521.998,-0.0688125583922945,-0.0057247806717385386,-0.11050840368309489
2025-09-15,1907745.7,529601.0794477463,2437346.7794477465,1000000.0,2.4373467794477466,1.4373467794477466,0.005802768902449965,0.0,1,4533.0557,-0.06653551373790367,0.002445312890452467,-0.10833331841667193
2025-09-16,1944434.0,500143.77712774277,2444577.777127743,1000000.0,2.444577777127743,1.4445777771277428,0.0029667496398008003,0.0,1,4523.3367,-0.06853688807397929,-0.0021440283647959912,-0.11024507707393016
2025-09-17,1856066.2,612305.7804541588,2468371.980454159,1000000.0,2.468371980454159,1.468371980454159,0.009733461356411921,0.0,1,4551.023,-0.06283561733821519,0.006120769210039123,-0.10479909253720343
2025-09-18,1816396.7,637797.4793272018,2454194.179327202,1000000.0,2.454194179327202,1.4541941793272022,-0.005743786284735045,-0.005743786284735042,-1,4498.109,-0.07373187432135186,-0.011626836427765741,-0.1152074470582608
2025-09-19,1804453.9,639787.9806296825,2444241.8806296824,1000000.0,2.4442418806296824,1.4442418806296824,-0.004055220561336404,-0.009775714525829704,-1,4501.9195,-0.07294720131923071,0.0008471337622097952,-0.11445790941411216
2025-09-22,1832915.8,634432.4808137417,2467348.2808137415,1000000.0,2.4673482808137415,1.4673482808137415,0.009453401632291168,-0.0004147266491938417,1,4522.608,-0.06868694481630855,0.004595484215122125,-0.1103884147149985
2025-09-23,1868058.7000000002,610700.578625679,2478759.278625679,1000000.0,2.478759278625679,1.4787592786256791,0.00462480222215498,0.0,1,4519.7781,-0.06926968884693507,-0.0006257230341430997,-0.11094506517535185
2025-09-24,1919546.9999999998,610314.281298399,2529861.281298399,1000000.0,2.529861281298399,1.5298612812983992,0.020615960215811264,0.0,1,4566.0708,-0.05973691575015072,0.010242250609604042,-0.10183914172717257
2025-09-25,1483479.8,1063704.9732999802,2547184.77329998,1000000.0,2.54718477329998,1.5471847732999802,0.006847605491116131,0.0,1,4593.4875,-0.05409116209649456,0.006004440404209221,-0.09644618838028007
2025-09-26,1565376.8999999997,950649.6709899902,2516026.5709899897,1000000.0,2.5160265709899896,1.5160265709899896,-0.012232407572703826,-0.01223240757270383,-1,4550.0487,-0.06303624898917093,-0.00945660568359008,-0.10499074049067258
2025-09-29,1642305.8,915594.2729549408,2557900.0729549406,1000000.0,2.557900072954941,1.5579000729549408,0.0166427105531223,0.0,1,4620.0528,-0.048620732047091275,0.015385351809531267,-0.09122070816033356
2025-09-30,1699712.9,879388.2729010582,2579101.172901058,1000000.0,2.579101172901058,1.579101172901058,0.008288478572826039,0.0,1,4640.6935,-0.044370318706352996,0.00446763292402208,-0.08716061587544133
2025-10-09,1248973.3000000003,1358612.0610551834,2607585.3610551837,1000000.0,2.607585361055184,1.6075853610551838,0.011044230623215853,0.0,1,4709.482,-0.03020512285110677,0.014822892311246116,-0.07362969598709879
2025-10-10,1256346.6,1290419.362785101,2546765.962785101,1000000.0,2.546765962785101,1.5467659627851011,-0.023324029647670483,-0.02332402964767044,-1,4616.8341,-0.04928353928811691,-0.019672630662990076,-0.0918538368351064
2025-10-13,677532.3999999999,1891873.861159563,2569406.261159563,1000000.0,2.569406261159563,1.5694062611595632,0.008889822899039754,-0.014641553241490524,1,4593.9785,-0.05399005346402075,-0.004950491939920476,-0.09634960709612395
2025-10-14,815419.3798301963,1730023.4148757458,2545442.7947059423,1000000.0,2.5454427947059424,1.5454427947059424,-0.009326460675318109,-0.02383146004627623,-1,4539.0644,-0.06529817882966438,-0.011953495211176945,-0.10715138774027855
2025-10-15,676138.5063080784,1876406.7134575844,2552545.2197656627,1000000.0,2.552545219765663,1.5525452197656628,0.0027902512971386454,-0.021107704511444392,1,4606.2879,-0.051455253870185014,0.014809990358365388,-0.09392830840123212
2025-10-16,443224.35018966155,2102525.314171791,2545749.6643614527,1000000.0,2.545749664361453,1.5457496643614528,-0.002662266412202457,-0.02371377659088736,-1,4618.4218,-0.04895659391993212,0.0026342035633508676,-0.09154153112257124
2025-10-17,573491.7746762293,1961077.5454478264,2534569.3201240557,1000000.0,2.5345693201240556,1.5345693201240556,-0.004391768913461321,-0.028001400077496075,-1,4514.2345,-0.07041124855158276,-0.02255906985368905,-0.11203550918115268
2025-10-20,765888.9735523786,1769985.510434389,2535874.483986768,1000000.0,2.5358744839867677,1.5358744839867677,0.0005149450253143188,-0.0275008742338535,1,4538.2201,-0.06547204037426257,0.005313326102133198,-0.10731746427431754
2025-10-21,926792.8988355459,1614399.554814577,2541192.453650123,1000000.0,2.541192453650123,1.541192453650123,0.0020970949851565807,-0.025461451194140117,1,4607.8715,-0.05112915278996999,0.015347735117563044,-0.09361680917192516
2025-10-22,1146691.3198456722,1386173.6862139702,2532865.0060596424,1000000.0,2.5328650060596423,1.5328650060596423,-0.0032769842278255064,-0.02865499864798493,-1,4592.57,-0.05428009727021099,-0.003320730623673107,-0.09662666359049055
2025-10-23,1273741.634921957,1273423.4910802841,2547165.126002241,1000000.0,2.5471651260022408,1.5471651260022408,0.005645827909654404,-0.023170951929448402,1,4606.3447,-0.051443557392945816,0.002999344593550113,-0.09391713565797344
2025-10-24,1458988.492432544,1079413.9933900833,2538402.4858226273,1000000.0,2.5384024858226275,1.5384024858226275,-0.003440153953962994,-0.026531394241514183,-1,4660.6835,-0.04025390004412932,0.011796511885009409,-0.08322851837995926
2025-10-27,1568823.2779512417,990625.6916956902,2559448.9696469316,1000000.0,2.559448969646932,1.5594489696469318,0.008291231962563927,-0.01846014022289688,1,4716.0186,-0.02885908071866594,0.011872743557892473,-0.07234392567749548
